request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"a1f25f54-1b90-4af6-a1c4-b4450776f978",GET,"/airline-manager/leg/show",id=163,,200,text/html;charset=utf-8,"id=163&destinations=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22132%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22133%22%2C%22label%22%3A%22italy-AVG%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22134%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22135%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22136%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22137%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22138%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22139%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22140%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22141%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22142%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22143%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22144%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22145%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22146%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22147%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22148%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22149%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22150%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22151%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22152%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22153%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22154%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22155%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22156%22%2C%22label%22%3A%22italy-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22157%22%2C%22label%22%3A%22italy-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22158%22%2C%22label%22%3A%22italy-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22159%22%2C%22label%22%3A%22italy-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22160%22%2C%22label%22%3A%22italy-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22161%22%2C%22label%22%3A%22italy-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&version=0&aircrafts=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22106%22%2C%22label%22%3A%22789012%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22108%22%2C%22label%22%3A%22123%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&flightNumber=ACX1234&draftMode=true&statuses=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ON_TIME%22%2C%22label%22%3A%22ON_TIME%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22DELAYED%22%2C%22label%22%3A%22DELAYED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LANDED%22%2C%22label%22%3A%22LANDED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&status=CANCELLED&flight=78&origin=132&destination=133&duration=1.00&origins=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22132%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22133%22%2C%22label%22%3A%22italy-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22134%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22135%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22136%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22137%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22138%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22139%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22140%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22141%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22142%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22143%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22144%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22145%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22146%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22147%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22148%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22149%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22150%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22151%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22152%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22153%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22154%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22155%22%2C%22label%22%3A%22seville-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22156%22%2C%22label%22%3A%22italy-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22157%22%2C%22label%22%3A%22italy-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22158%22%2C%22label%22%3A%22italy-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22159%22%2C%22label%22%3A%22italy-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22160%22%2C%22label%22%3A%22italy-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22161%22%2C%22label%22%3A%22italy-AVG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&aircraft=106&scheduledDeparture=2012%2F07%2F02+00%3A00&scheduledArrival=2012%2F07%2F02+01%3A00&service=413&flights=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2278%22%2C%22label%22%3A%22the+cheapest%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2283%22%2C%22label%22%3A%22the+cheapest%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2287%22%2C%22label%22%3A%22the+cheapest%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2288%22%2C%22label%22%3A%22the+cheapest%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2295%22%2C%22label%22%3A%22Lo%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D",,71078815444300,71078823109500,71078973312700
"5454bf39-1bf8-410a-9ce1-28d1c00bd9f4",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,71078999825000,71079000504900,71079000608500
"ca6e2f37-277b-4043-a10c-6d965447d820",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,71079001738800,71079002396600,71079002503000
"4baf8096-17f9-42ff-921b-cc0f212361aa",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,71079003799800,71079004398000,71079004484700
"c3d16fda-208b-45cc-ba1f-ccf2bd419fd6",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,71079005465700,71079006091500,71079006201300
"3c450a4b-80fe-45c0-9115-0cd5937f8a4c",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,71079007359100,71079007953100,71079008050200
"04fba911-54d0-4b93-94cd-f502179519e7",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,71079009100200,71079009701000,71079009801300
"f4eac8a5-d3ac-4c0f-9362-2ad6df70e5c5",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,71079010953400,71079011645400,71079011737900
"dea45e35-fd57-4b02-8fb1-67ce9c85b6d8",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,71079013089500,71079013694900,71079013787200
"70fa9176-15dd-4b4f-82f8-87572338866c",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,71079014831300,71079015452100,71079015546200
"778ee455-eb8e-4cae-b6fa-fdf26701b632",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,71079016951300,71079017656500,71079017774500
"7f26ab76-71f5-4765-b4dd-0468b5e95d0c",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,71079019445600,71079020121500,71079020230000
"74a63f1e-30d9-4f5a-86fd-a774b75549e3",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,71079022992100,71079023752000,71079023879600
"a0ce6d41-9561-42fc-8c55-c6225f7ddf55",GET,/images/banner.png,,,200,image/png,,,71079025487500,71079026548000,71079026668000
"5d0b8bd0-d79c-468e-a63b-73f647e34718",GET,/images/logo.png,,,200,image/png,,,71079031862100,71079032840200,71079032953000
"ce1e44f6-b267-44d5-931a-393e2ddcde12",POST,"/airline-manager/leg/update",,"aircraft=105&destination=133&duration=1.00&flight=78&flightNumber=ACX1234&id=163&origin=132&scheduledArrival=2012%2F07%2F02+01%3A00&scheduledDeparture=2012%2F07%2F02+00%3A00&status=CANCELLED&version=0",500,text/html;charset=utf-8,service=396,"Access is not authorised",71079035234300,71079054155500,71079142669300
"d46a6a65-d0ab-46e2-a08b-4322d11e7694",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,71079146224200,71079146887700,71079146985900
"decc9ce1-4072-47a2-ade4-1bf635ef3511",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,71079148082600,71079148735600,71079148827100
"b5364f37-ef03-40f1-a0b3-bf10593ceb90",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,71079149999700,71079150622900,71079150714200
"c7de3185-a979-4fe4-af0f-e1971897b2aa",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,71079151749400,71079152314500,71079152399800
"443ff2a3-3b71-496c-b8e5-6a488d378d97",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,71079153437700,71079153980500,71079154063100
"e42f4caf-eceb-42c1-88ab-51c0635928de",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,71079155006900,71079155566900,71079155649600
"39d57eac-66ac-49e2-a9b4-b5a9b1dc95b5",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,71079156778900,71079157453700,71079157551500
"876d4e02-736a-4407-b7c1-3a6d7bf39a18",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,71079158804400,71079159368600,71079159456400
"dfd7d0ef-fe45-4659-b4f9-7f02f4d536b1",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,71079160467800,71079161081800,71079161168400
"505901dd-76d7-4194-b1b0-cf26e92a8c64",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,71079162408700,71079163006900,71079163091800
"aca073c3-37f3-4a0c-8866-5884fb81a9cf",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,71079164373800,71079164901800,71079164981300
"7577f7ea-f770-46e1-b2da-b692074eebd0",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,71079165903300,71079166430300,71079166513100
"87c02d90-c249-4fc4-932c-0881d6567ed3",GET,/images/banner.png,,,200,image/png,,,71079167521900,71079168434700,71079168524100
"088eeddb-c4c1-4160-a7f4-ccf610ef2d40",GET,/images/logo.png,,,200,image/png,,,71079173614100,71079174760300,71079174929100
